1221.940918,9939.581055,416
1219.555786,9936.191406,416.1
1217.303467,9932.789063,416.1
1215.18396,9929.375,416.2
1213.04248,9925.738281,416.3
1210.86792,9921.766602,416.4
1208.825928,9917.807617,416.4
1206.916626,9913.861328,416.5
1205.057739,9909.841797,416.5
1203.249268,9905.750977,416.6
1201.504517,9901.576172,416.7
1199.823242,9897.318359,416.7
1198.223267,9892.976563,416.8
1196.704834,9888.551758,417
1195.251587,9884.046875,417.2
1193.863525,9879.459961,417.4
1192.548828,9874.806641,417.5
1191.307495,9870.086914,417.6
1190.17627,9865.415039,417.6
1189.155273,9860.792969,417.6
1188.095581,9855.983398,417.9
1187.014038,9850.963867,418.1
1185.947144,9845.920898,418.4
1184.894165,9840.856445,418.6
1183.867188,9835.765625,418.7
1182.856934,9830.643555,418.9
1181.857544,9825.505859,418.8
1180.862061,9820.354492,418.6
1179.866821,9815.191406,418.5
1178.872437,9810.017578,418.4
1177.875488,9804.842773,418.3
1176.871704,9799.676758,418.2
1175.855835,9794.507813,417.9
1174.831787,9789.334961,417.6
1173.796265,9784.154297,417.3
1172.768921,9778.954102,417.1
1171.76062,9773.745117,416.9
1170.782471,9768.564453,416.7
1169.822754,9763.385742,416.9
1168.881592,9758.197266,417.1
1167.976318,9753.001953,417.3
1167.09021,9747.791016,417.5
1166.226685,9742.553711,417.6
1165.387939,9737.289063,417.7
1164.563232,9731.999023,417.8
1163.748901,9726.682617,417.9
1162.940186,9721.331055,418.1
1162.13501,9715.944336,418.2
1161.333008,9710.513672,418.4
1160.527222,9705.050781,418.5
1159.721802,9699.563477,418.8
1158.90271,9694.048828,419
1160.343384,9687.935547,418.6
1165.19519,9680.957031,417.3
1167.746338,9674.649414,416.5
1166.846436,9669.348633,416.7
1165.870117,9663.790039,416.9
1164.71521,9657.629883,417.1
1163.594604,9651.913086,417.3
1162.508545,9646.638672,417.4
1161.360229,9641.267578,417.2
1160.118896,9635.751953,417
1158.8396,9630.251953,416.7
1157.503662,9624.774414,416.5
1156.141113,9619.412109,416.3
1154.738403,9614.222656,416
1153.273682,9608.963867,415.8
1151.664063,9603.542969,415.6
1150.014404,9598.138672,415.4
1148.271118,9592.772461,415.3
1146.484985,9587.419922,415.2
1144.598389,9582.098633,415.2
1142.643921,9576.708008,415.3
1140.531128,9571.15332,415.4
1138.468994,9565.84082,415.6
1136.483032,9560.889648,415.7
1134.443726,9555.901367,415.8
1132.280151,9550.825195,415.9
1130.096069,9545.78418,415.9
1127.864136,9540.825195,415.9
1125.608765,9535.90918,415.9
1123.298584,9531.09375,416
1120.976563,9526.317383,416
1118.627319,9521.630859,416
1116.258423,9516.97168,415.7
1113.843994,9512.374023,415.3
1111.396362,9507.799805,415
1108.871216,9503.280273,414.7
1106.321533,9498.789063,414.4
1103.714844,9494.364258,414.1
1101.087646,9489.963867,413.8
1098.412476,9485.623047,413.7
1095.710938,9481.297852,413.6
1092.947876,9477.012695,413.5
1090.153564,9472.740234,413.4
1087.286255,9468.498047,413.4
1084.397339,9464.273438,413.3
1081.458374,9460.087891,413.2
1078.53894,9455.973633,413.3
1075.665283,9452.024414,413.4
1072.718872,9448.005859,413.5
1069.481201,9443.711914,413.6
1066.266602,9439.517578,413.8
1063.105957,9435.560547,413.9
1059.876953,9431.588867,414
1056.488281,9427.581055,414.1
1053.217529,9423.790039,414
1050.123657,9420.323242,414
1046.968628,9416.854492,414
1043.671143,9413.381836,413.9
1040.302124,9409.916992,413.7
1036.765991,9406.47168,413.6
1033.352051,9403.21875,413.4
1030.121704,9400.255859,413.2
1026.84668,9397.294922,413.2
1023.467773,9394.339844,413.5
1020.194702,9391.476563,413.7
1017.093811,9388.769531,413.8
1014.040894,9386.121094,413.9
1011.034424,9383.538086,414
1008.066223,9381.006836,414
1005.141907,9378.524414,413.9
1002.231995,9376.052734,413.7
999.326355,9373.558594,413.6
996.4133301,9371.027344,413.4
993.4923706,9368.454102,413.1
990.2075806,9365.510742,413
986.3903809,9362.049805,413
982.1131592,9358.132813,413.1
977.4161377,9353.777344,413.2
973.611145,9350.212891,413.3
970.6766968,9347.439453,413.4
967.8651123,9344.762695,413.4
965.1851807,9342.189453,413.4
962.6575928,9339.753906,413.5
960.2445679,9337.413086,413.5
957.75177,9334.978516,413.6
955.1929321,9332.451172,413.5
952.1243286,9332.396484,413.7
948.2258301,9336.032227,414.4
944.8635864,9337.405273,414.8
942.3057861,9335.384766,414.6
939.7753906,9333.351563,414.5
937.2860107,9331.297852,414.3
934.8344116,9329.228516,414.1
932.4395142,9327.135742,413.8
930.111084,9325.013672,413.5
927.8823853,9322.848633,413.3
925.6575317,9320.611328,413
923.4384155,9318.268555,412.7
921.3870239,9316.012695,412.4
919.5033569,9313.84375,412.1
917.6484985,9311.605469,411.9
915.836853,9309.262695,411.7
914.0994873,9306.866211,411.5
912.4735718,9304.389648,411.3
910.9012451,9301.808594,411.3
909.4092407,9299.072266,411.2
908.0230103,9296.34082,411.1
906.7424927,9293.613281,411
905.5418091,9290.828125,410.9
904.4208984,9287.983398,410.7
903.2909546,9285.103516,410.6
902.1691895,9282.169922,410.5
901.0755005,9279.198242,410.3
899.9983521,9276.188477,410.2
898.9453735,9273.119141,410.1
897.9264526,9269.99707,410
896.946106,9266.826172,410
895.9996338,9263.594727,409.9
895.0823975,9260.294922,409.7
894.1920166,9256.916992,409.6
893.3330078,9253.489258,409.5
892.5029907,9250.009766,409.3
891.6960449,9246.463867,409.1
890.9016724,9242.851563,409
890.124939,9239.166016,408.9
889.3755493,9235.416016,408.7
888.6623535,9231.621094,408.6
887.9710693,9227.766602,408.5
887.2814331,9223.860352,408.4
886.5859375,9219.891602,408.2
885.8696899,9215.882813,408.1
885.1358643,9211.837891,408
884.3918457,9207.756836,408.2
883.6422729,9203.631836,408.3
882.8907471,9199.494141,408.4
882.1224976,9195.34375,408.6
881.34375,9191.173828,408.6
880.5794067,9186.99707,408.7
879.8347778,9182.817383,408.8
879.085022,9178.620117,408.9
878.2943115,9174.4375,409.1
877.480957,9170.28418,409.3
876.6484985,9166.118164,409.4
875.7828369,9161.908203,409.6
874.8963013,9157.647461,409.7
873.991394,9153.331055,409.8
873.0680542,9148.967773,409.9
872.1317749,9144.551758,410.1
871.1696167,9140.092773,410.3
870.1767578,9135.577148,410.5
869.1723633,9131.014648,410.7
868.1400757,9126.421875,410.9
867.0637207,9121.796875,411
865.9475098,9117.140625,411.1
864.8029175,9112.442383,411.1
863.600769,9107.708008,411.2
862.3803101,9102.932617,411.2
861.140625,9098.113281,411.2
859.8616333,9093.282227,411.2
858.5579834,9088.452148,411.3
857.218811,9083.601563,411.6
855.8383789,9078.723633,411.9
854.4365234,9073.810547,412.2
852.9933472,9068.869141,412.6
851.534668,9063.879883,412.9
850.0542603,9058.865234,413.2
848.5223389,9053.829102,413.4
846.9681396,9048.755859,413.5
845.3505249,9043.660156,413.6
843.6799316,9038.538086,413.8
841.9642334,9033.389648,413.9
840.2019043,9028.22168,414.1
838.3971558,9023.036133,414.5
836.5494995,9017.839844,414.8
834.6474609,9012.626953,415.1
832.7023315,9007.393555,415.4
830.7284546,9002.142578,415.6
828.7269897,8996.871094,415.9
826.7091064,8991.578125,416.3
824.6865234,8986.256836,416.7
822.65802,8980.899414,417
820.6176147,8975.507813,417.4
818.5775757,8970.091797,417.7
816.5560303,8964.649414,417.9
814.5438843,8959.181641,418.1
812.5248413,8953.703125,418.3
810.4824219,8948.201172,418.5
808.4037476,8942.678711,418.5
806.3017578,8937.131836,418.6
804.1641235,8931.563477,418.6
801.9919434,8925.978516,418.5
799.7921753,8920.37207,418.4
797.5584717,8914.750977,418.2
795.298584,8909.108398,418.1
793.0062256,8903.43457,418
790.6782837,8897.731445,418.2
788.3192139,8891.995117,418.5
785.9335938,8886.226563,418.8
783.5309448,8880.43457,419.2
781.1112671,8874.620117,419.7
778.6729736,8868.775391,419.9
776.2162476,8862.900391,419.8
773.7382202,8857.000977,419.7
771.2250366,8851.091797,419.6
768.6876221,8845.195313,419.4
766.1370239,8839.31543,419.1
763.5548096,8833.426758,418.9
760.9459229,8827.521484,418.7
758.3518066,8821.621094,418.5
755.7561035,8815.732422,418.5
753.1463013,8809.84375,418.5
750.5211182,8803.958984,418.9
747.8722534,8798.075195,419.3
745.2075806,8792.186523,419.8
742.5245972,8786.3125,420.4
739.8310547,8780.456055,421
737.1219482,8774.589844,421.3
734.3912354,8768.720703,421.4
731.6444092,8762.847656,421.6
728.8793945,8756.961914,421.7
726.0899658,8751.055664,421.9
723.265686,8745.125977,421.6
720.4204712,8739.226563,421.2
717.5653687,8733.373047,421
714.6826172,8727.522461,420.8
711.7647095,8721.680664,420.8
708.8183594,8715.844727,420.9
705.8572998,8710.021484,421.4
702.87854,8704.219727,421.8
699.887146,8698.43457,422.2
696.8835449,8692.674805,422.6
693.8579712,8686.941406,423
690.8206787,8681.232422,423.3
687.7739868,8675.543945,423.5
685.0289917,8669.271484,423.8
682.7523193,8662.115234,424.2
680.2651978,8655.381836,424.6
677.2870483,8649.637695,424.7
674.2971802,8643.930664,424.8
671.2799072,8638.30957,424.8
668.1975708,8632.626953,424.8
664.9631958,8626.802734,424.7
661.7825317,8621.19043,424.8
658.6824951,8615.894531,424.9
655.4608765,8610.461914,424.9
651.9555664,8604.708008,424.8
648.5576782,8599.201172,424.7
645.3210449,8594.06543,424.7
641.9714966,8588.755859,424.8
638.4267578,8583.188477,424.8
634.8739624,8577.773438,424.7
631.3567505,8572.701172,424.6
627.7235718,8567.469727,424.4
623.9140625,8562.016602,424.5
620.1246948,8556.631836,424.9
616.3442993,8551.320313,425.2
612.5223999,8546.016602,425.3
608.6495361,8540.698242,425.4
604.8301392,8535.532227,425.4
601.102356,8530.530273,425.4
597.3811035,8525.578125,425.4
593.6696777,8520.702148,425.5
589.8153076,8515.666016,425.6
585.6274414,8510.257813,425.6
581.5958862,8505.061523,425.5
577.720459,8500.112305,425.4
573.8482666,8495.229492,425.4
569.9887695,8490.383789,425.4
565.9874268,8485.380859,425.5
561.418457,8479.74707,425.5
557.0527344,8474.239258,425.5
552.9918213,8468.918945,425.4
549.0389404,8463.801758,425.4
545.1940918,8458.886719,425.4
541.3671265,8454.055664,425.4
537.5581055,8449.308594,425.5
533.788208,8444.674805,425.6
530.057373,8440.154297,425.8
526.3526001,8435.712891,426
522.6739502,8431.349609,426.2
519.0131836,8427.033203,426.1
515.3703613,8422.763672,426
511.8723755,8418.858398,425.9
508.5192261,8415.316406,425.8
505.0247498,8411.615234,425.8
501.20047,8407.543945,425.8
497.4005432,8403.588867,425.6
493.637146,8399.80957,425.5
489.9259033,8396.070313,425.4
486.2928162,8392.391602,425.2
482.8282471,8388.854492,425.1
479.6164551,8385.530273,425
476.2960205,8382.136719,424.9
472.7221375,8378.580078,424.8
469.2288208,8375.157227,424.6
465.8564453,8371.93457,424.3
462.4749146,8368.77832,424.1
459.0797119,8365.722656,424
455.6723022,8362.646484,423.8
452.2743225,8359.538086,423.8
448.800415,8356.679688,423.7
445.1827393,8354.214844,423.8
441.4700928,8351.695313,423.9
437.6149292,8349.09375,424
433.8896179,8346.577148,424.2
430.2649841,8344.141602,424.3
426.6590881,8341.911133,424.3
423.0398865,8339.847656,424.4
419.397522,8337.771484,424.3
415.7660217,8335.708008,424.3
412.1719971,8333.663086,424.2
408.6291504,8331.630859,424.2
405.1238708,8329.584961,424.2
401.6352539,8327.503906,424.2
398.2181702,8325.401367,424.3
394.8699646,8323.266602,424.3
391.5345154,8321.0625,424.3
388.2058716,8318.791992,424.3
384.855835,8316.429688,424.4
381.5072021,8314,424.4
378.2979126,8311.621094,424.5
375.2441101,8309.300781,424.5
372.2196655,8306.958984,424.5
369.2281799,8304.612305,424.5
365.5980225,8303.18457,424.4
360.9335022,8303.119141,424
357.182251,8302.054688,423.9
354.3442078,8299.989258,423.9
351.4812317,8297.834961,423.9
348.5933228,8295.59082,423.9
345.8368225,8293.518555,423.9
343.1679077,8291.560547,423.9
340.4072876,8289.43457,423.9
337.5090637,8287.055664,423.9
334.8140259,8284.726563,424
332.3221741,8282.447266,424.1
329.8712769,8280.133789,424.1
327.4818115,8277.769531,424.1
325.0776062,8275.300781,424.1
322.6389771,8272.587891,424
320.3429871,8269.844727,423.9
318.2608948,8267.055664,423.9
316.2296143,8264.128906,423.8
314.2746277,8260.995117,423.6
312.4190063,8257.852539,423.5
310.6627502,8254.702148,423.4
308.9839783,8251.539063,423.3
307.3827515,8248.364258,423.2
305.6611328,8244.933594,423.1
303.8401184,8241.219727,423
302.0513306,8237.470703,422.8
300.2927856,8233.674805,422.6
298.5685425,8229.833008,422.4
296.8712463,8225.946289,422.2
295.1915894,8222.012695,421.9
293.5287476,8218.027344,421.6
291.8833008,8213.951172,421.3
290.2670288,8209.790039,421
288.6950989,8205.564453,420.7
287.1629333,8201.272461,420.4
285.661438,8196.916016,420.1
284.1994019,8192.492188,419.9
282.7860107,8188.010254,419.5
281.424408,8183.474609,419.1
280.1078491,8178.895508,418.6
278.82901,8174.263184,418.2
277.5743103,8169.54541,417.7
276.3617859,8164.76416,417.2
275.188324,8159.934082,416.8
274.0383911,8155.069824,416.6
272.914917,8150.176758,416.5
271.8301086,8145.241699,416.4
270.7909851,8140.272949,416.3
269.8029175,8135.253418,416.2
268.8599548,8130.180176,416.1
267.9544373,8125.055176,415.7
267.0711975,8119.878418,415.4
266.2134399,8114.650879,415
265.3944397,8109.369629,414.6
264.6030579,8104.044434,414.3
263.8287964,8098.695801,414
263.0852051,8093.321289,414
262.3831482,8087.908691,414
261.7254028,8082.453125,413.9
261.1239319,8076.937988,413.9
260.5765076,8071.359863,413.8
260.0818481,8065.765625,413.7
259.615509,8060.154785,413.6
259.1939697,8054.513184,413.5
258.7991638,8048.834473,413.4
258.4232178,8043.100586,413.3
258.0809326,8037.313477,413.2
257.7558594,8031.490234,412.8
257.4451599,8025.637695,412.5
257.1607056,8019.740723,412.1
256.8855896,8013.811035,411.8
256.6083374,8007.85791,411.5
256.3386536,8001.882324,411.1
256.0708923,7995.888672,410.7
255.8177795,7989.871094,410.3
255.5718994,7983.826172,409.9
255.3287811,7977.758301,409.5
255.0832825,7971.680176,409.5
254.8291168,7965.581543,409.6
254.5769501,7959.457031,409.7
254.3110962,7953.314941,409.9
254.0661316,7947.148438,410
253.7931671,7940.961914,409.8
253.5110016,7934.754883,409.3
253.216568,7928.536621,408.8
252.9024506,7922.299316,408.3
252.5783997,7916.049316,407.8
252.2230988,7909.795898,407.4
251.8460846,7903.540527,407.1
251.4498749,7897.290527,406.8
251.0216064,7891.036133,406.5
250.5708313,7884.755859,406.1
250.0921631,7878.458496,406
249.5865479,7872.155273,405.9
249.0708008,7865.840332,405.8
248.5162201,7859.493652,405.7
247.9212036,7853.112793,405.6
249.2297974,7846.736328,405.7
255.0225067,7840.375,406.7
258.1931458,7834.004395,407.2
257.4306946,7827.620605,406.8
256.6430664,7821.375,406.4
255.8176117,7815.336914,406.5
254.9290466,7809.132813,406.5
253.8932343,7802.541504,406.6
252.8181763,7796.104492,406.5
251.6842804,7789.898438,406.5
250.4760895,7783.725586,406.9
249.1564484,7777.603027,407.4
247.7253418,7771.377441,407.8
246.1270294,7764.99707,408.2
244.5350189,7758.883789,408.4
242.9492798,7753.037109,407.9
241.3322906,7747.087402,407.4
239.6714935,7741.06543,406.9
237.9874268,7735.127441,406.4
236.2823944,7729.276367,405.9
234.2937164,7723.381348,405.2
231.9025116,7717.362305,404.2
229.6060333,7711.573242,403.2
227.4712524,7706.15332,402.3
225.3452148,7700.74707,401.4
223.2362671,7695.353027,400.5
221.1699219,7690.011719,399.8
219.1504822,7684.720215,399.1
217.1639709,7679.400391,398.4
215.2124176,7674.061035,397.6
213.3041534,7668.740234,396.9
211.4331055,7663.44873,396.5
209.6077881,7658.241211,396.4
207.8360901,7653.108398,396.3
206.11026,7648.002441,396.3
204.4303284,7642.916992,396.3
202.7854156,7637.836426,396.3
201.1839905,7632.744629,396.4
199.638031,7627.63623,396.4
198.1524048,7622.518066,396.4
196.7227478,7617.391113,396.4
195.3488922,7612.273926,396.4
194.0253296,7607.178223,396.5
192.7575531,7602.07959,396.7
191.5403442,7596.953613,396.8
190.3807831,7591.790039,397.1
189.2830811,7586.588379,397.3
188.2401886,7581.350098,397.6
187.2596588,7576.079102,397.9
186.3552704,7570.773926,398.1
185.5256653,7565.427246,398.2
184.7683868,7560.04541,398.4
184.0755615,7554.657715,398.5
183.4428406,7549.30957,398.7
182.8713226,7543.993164,398.8
182.3548889,7538.71582,398.9
181.9011078,7533.499512,398.9
181.4965515,7528.31543,399
181.1391449,7523.159668,399.1
180.834137,7518.038086,399.2
180.5803986,7512.937988,399.3
180.3813782,7507.855957,399.2
180.2283478,7502.801758,399
180.1166077,7497.783203,398.8
177.9306641,7492.258301,398.4
172.5878143,7485.932617,397.6
168.896698,7480.05957,397
169.0596161,7475.241699,396.7
169.3228607,7470.533203,396.4
169.6864166,7465.934082,396.1
170.2836761,7461.014648,395.9
171.0367279,7455.881348,395.6
171.7488251,7451.169434,395.4
172.497345,7446.493652,395.2
173.3852234,7442.131836,395
174.3195648,7437.908691,394.8
175.3387909,7433.355469,394.6
176.4362488,7428.653809,394.5
177.5829926,7423.955566,394.3
178.7768097,7419.25293,394.2
180.0382538,7414.516113,394.1
181.3598938,7409.759277,394
182.7424164,7404.988281,393.9
184.1886139,7400.194824,393.8
185.7126312,7395.376953,393.8
187.3244324,7390.533691,393.7
189.02211,7385.678711,393.6
190.79953,7380.819336,393.3
192.6625519,7375.944336,392.9
194.6060638,7371.057129,392.6
196.6192627,7366.173828,392.3
198.6897888,7361.294434,392
200.8316193,7356.40332,391.8
203.0290833,7351.512207,391.8
205.2896576,7346.60791,391.9
207.5965118,7341.703613,391.9
209.948349,7336.804199,392
212.3367615,7331.90918,392.1
214.7723236,7327.005859,392.2
217.2601929,7322.081543,392.1
219.8153381,7317.087402,392
222.4327087,7312.060059,391.8
225.0873413,7307.050781,391.6
227.7660065,7302.050781,391.3
230.4768677,7297.038086,391
233.2243042,7292.012207,390.6
236.0057678,7286.980957,390
238.8298035,7281.943848,389.4
241.6990967,7276.888672,388.7
244.6085815,7271.819824,388
247.55336,7266.75293,387.3
250.5301666,7261.688965,386.8
253.5414124,7256.625977,386.6
256.5871887,7251.578613,386.4
259.6450195,7246.567871,386.3
262.7086792,7241.591797,386.2
265.7891541,7236.631348,386
268.8813782,7231.679199,385.7
271.9944763,7226.753906,385.2
275.1148071,7221.847656,384.6
278.2447205,7216.978516,384.1
281.3771973,7212.13623,383.7
284.5136108,7207.302734,383.4
287.6670532,7202.483887,383.1
290.8194275,7197.671387,383
293.9653625,7192.859863,382.9
297.1120605,7188.056641,382.8
300.2458496,7183.251953,382.6
303.3763733,7178.45752,382.5
306.4984131,7173.672852,382.3
309.6151733,7168.899902,382
312.7388611,7164.152344,381.7
315.8731995,7159.445313,381.4
319.0090332,7154.777832,381.2
322.1452026,7150.149902,380.9
325.3018494,7145.555664,380.8
328.4869385,7140.991211,380.7
331.6769409,7136.470215,380.4
334.8635559,7131.998047,380.2
338.0275879,7127.572754,380
341.1622314,7123.199219,379.8
344.2633972,7118.889648,379.5
347.3370361,7114.64209,379.3
350.3785095,7110.460449,379.1
353.3737488,7106.364746,379.2
356.3370972,7102.338867,379.3
359.2813416,7098.36377,379.3
362.2019043,7094.438965,379.3
365.0902405,7090.557617,379.2
367.9275513,7086.726563,379.1
370.70755,7082.943359,379
373.4266052,7079.20166,378.8
376.1036072,7075.504883,378.6
378.739502,7071.855469,378.3
382.9306641,7067.707031,377.9
389.4946594,7062.767578,377.4
394.499054,7058.25293,377
397.164032,7054.374512,376.6
399.6524658,7050.741211,376.2
401.9643555,7047.354004,375.9
404.2885742,7043.940918,375.6
406.6313477,7040.490234,375.3
408.9808655,7037.016113,375.1
411.3406067,7033.506348,375
413.5460815,7030.206055,374.8
415.59729,7027.115723,374.6
417.6477966,7023.995117,374.4
419.6973267,7020.828125,374.2
421.7501831,7017.634277,374
423.808075,7014.399902,373.8
425.7152405,7011.351563,373.6
427.4716492,7008.48877,373.4
429.2539978,7005.522461,373.2
431.0752563,7002.399902,373
432.757019,6999.428223,372.9
434.2992859,6996.60791,372.8
435.815094,6993.733887,372.7
437.2911072,6990.77832,372.6
438.7241211,6987.758301,372.5
440.0926514,6984.641602,372.4
441.3091125,6981.680664,372.4
442.3735046,6978.876465,372.4
443.3627319,6975.996094,372.3
444.2392273,6973.001465,372.3
445.0284119,6969.976074,372.2
445.6865845,6966.90332,372.2
446.2431335,6963.811035,372.1
446.6471558,6960.688477,372
446.960907,6957.483887,371.9
447.1392822,6954.15625,371.8
447.1834412,6950.938965,371.7
447.0934448,6947.83252,371.6
446.8960876,6944.626465,371.5
446.5376892,6941.27002,371.4
446.0784302,6937.805664,371.3
445.467926,6934.179199,371.1
444.7602539,6930.606934,370.9
443.9554138,6927.088867,370.8
443.0735779,6923.609863,370.6
442.1146851,6920.169434,370.5
441.0248718,6916.554199,370.3
439.738678,6912.675781,370.1
438.439209,6908.785645,369.9
437.0791016,6904.868652,369.7
435.6557922,6900.911133,369.5
434.2021484,6896.915039,369.3
432.7220764,6892.876465,369.1
431.1980591,6888.806641,369.2
429.620636,6884.70166,369.3
428.0118408,6880.556152,369.3
426.3677063,6876.376465,369.4
424.6769409,6872.165039,369.4
422.9347229,6867.92334,369.5
421.15802,6863.652344,369.4
419.3500366,6859.332031,369.5
417.5203552,6854.955078,369.5
415.66745,6850.538086,369.5
413.8081665,6846.084961,369.6
411.9308167,6841.592285,369.6
410.0473938,6837.064453,369.5
408.1540222,6832.48584,369.4
406.2281189,6827.860352,369.7
404.2796631,6823.187012,370
402.2999573,6818.479492,370.3
400.2781067,6813.760254,370.5
398.2351074,6809.011719,370.7
396.1759949,6804.222168,370.9
394.1065979,6799.388184,370.9
392.0248413,6794.510742,370.5
389.9129944,6789.594727,370.2
387.7635193,6784.63916,369.8
385.5838623,6779.645508,369.4
383.3757629,6774.622559,369.1
381.1343384,6769.580078,368.7
378.8649597,6764.529785,368.3
376.5695801,6759.463867,367.9
374.2575378,6754.368652,367.5
371.9348755,6749.236816,367
369.6054993,6744.064453,366.5
367.2771301,6738.850098,365.9
364.9531555,6733.59375,365.5
362.6261292,6728.290527,365.2
360.302002,6722.943848,364.9
357.9857483,6717.557129,364.5
355.6777039,6712.138184,364.2
353.3554077,6706.694824,363.9
351.0239563,6701.220215,363.9
348.6808167,6695.717773,364
346.3244324,6690.19043,364
343.9541321,6684.631348,364
341.5649109,6679.034668,364
339.1573486,6673.40332,364.1
336.73172,6667.734863,364.3
334.2936401,6662.03418,364.4
331.8399658,6656.307129,364.4
329.3776855,6650.549805,364.4
326.9039001,6644.771484,364.4
324.42099,6638.974121,364.4
321.9316101,6633.158691,364.5
319.4353027,6627.32959,364.6
316.9389343,6621.485352,364.7
314.4365845,6615.632324,364.7
311.9403381,6609.759277,364.2
309.4584045,6603.856934,363.6
306.9865417,6597.92627,363.2
304.5256348,6591.967285,362.8
302.0804138,6585.978027,362.3
299.6428833,6579.953125,361.7
297.2350464,6573.885742,361
294.8407593,6567.796875,360.3
292.4630432,6561.687988,359.7
290.0870972,6555.560059,359
287.7276917,6549.398438,358.6
285.3848877,6543.20459,358.4
283.0602417,6536.970215,358.1
280.7443237,6530.700684,357.9
278.4434509,6524.399902,357.7
276.1694031,6518.063965,357.9
273.9183044,6511.701172,358.3
271.6828613,6505.316406,358.7
269.4499512,6498.894043,359.1
267.2241516,6492.438965,359.5
265.0137634,6485.953613,359.1
262.8261719,6479.439453,358.7
260.6616821,6472.898438,358.3
258.5209961,6466.327637,357.9
256.3955078,6459.745605,357.5
254.2953644,6453.151855,357
252.2057495,6446.532227,356.6
250.1216736,6439.899902,356.3
248.0517883,6433.26123,356.1
245.9924927,6426.620605,355.6
243.9548798,6419.988281,354.9
241.9206085,6413.361816,354.3
239.8936157,6406.72168,353.6
237.8865356,6400.061035,352.9
235.9029694,6393.397461,353
233.933548,6386.737305,353.2
231.9618683,6380.065918,353.4
229.9965973,6373.375977,353.8
228.0269775,6366.671387,354.2
226.0501556,6359.953613,354.3
224.0754395,6353.21582,354.4
222.0912323,6346.461426,354.6
220.1000671,6339.693848,354.8
218.1127167,6332.911621,354.7
216.1175842,6326.124023,354.4
214.1304474,6319.323242,354
212.1455688,6312.51709,353.6
210.1601563,6305.710938,353.2
208.1919708,6298.88623,352.7
206.227829,6292.050781,352.1
204.2616272,6285.203125,351.5
202.2932434,6278.347656,350.8
200.3089294,6271.485352,350.7
198.3058624,6264.617188,351
196.2768707,6257.740234,351.3
194.2129211,6250.855469,351.7
192.1156006,6243.968262,352
189.9899292,6237.075195,352.1
187.8597412,6230.180664,352.1
185.7189941,6223.295898,352.2
183.553833,6216.419922,352.3
181.3616943,6209.55957,352.2
179.1233978,6202.695801,352
176.8511353,6195.831543,351.9
175.9853516,6188.152344,352.2
177.2590942,6179.245605,353
177.0458374,6171.205078,353.2
174.6020813,6164.464844,353
172.1113892,6157.726563,352.8
169.5503235,6150.992188,352.6
166.9436493,6144.274902,352
164.2685394,6137.584473,351.3
161.4945831,6130.771973,350.6
158.5723572,6123.776367,349.9
155.7365265,6117.143555,349.6
152.9871063,6110.872559,349.5
150.1370697,6104.509277,349.5
147.1361237,6098.008301,349.4
144.0843506,6091.544922,349.3
140.9563293,6085.138672,349.3
137.7787781,6078.765625,349.3
134.526947,6072.442871,349.3
131.2373199,6066.166504,349.1
127.8909912,6059.960449,348.9
124.5146866,6053.810059,348.7
121.0934143,6047.743164,348.6
117.6356506,6041.720703,348.3
114.1231461,6035.765137,347.9
110.5092621,6029.745117,347.3
106.7432938,6023.628418,346.8
103.1783752,6017.916504,346.4
99.81451416,6012.610352,346.1
96.27883148,6007.146484,345.7
92.48542023,6001.445801,345.1
88.72330475,5995.96875,344.5
84.99249268,5990.714355,344.1
81.30706787,5985.653809,343.8
77.66702271,5980.787598,343.4
73.85861969,5975.77002,343.1
69.79768372,5970.526367,342.7
65.69165039,5965.430664,342.3
61.54050446,5960.482422,342.3
57.53954315,5955.834961,342.3
53.68876266,5951.48877,342.3
49.79145432,5947.088867,342.4
45.83078766,5942.637695,342.6
41.87661743,5938.233398,342.8
37.91824722,5933.836426,343
33.94828415,5929.413574,342.9
29.97204971,5924.967773,342.8
26.00579643,5920.536621,342.7
22.06520844,5916.129395,342.6
18.11620712,5911.699707,342.5
14.18815422,5907.293457,342.5
10.3006115,5902.946289,342.4
6.472425938,5898.65625,342.4
2.702667475,5894.40332,342.4
-1.00942719,5890.162109,342.6
-4.675019741,5885.911133,342.7
-8.288168907,5881.691406,343
-11.84709167,5877.511719,343.3
-15.3640337,5873.375977,343.6
-18.79018021,5869.341797,343.6
-22.14858818,5865.341309,343.6
-25.50863075,5861.358887,343.5
-28.84198761,5857.403809,343.5
-32.12776184,5853.476074,343.5
-35.36085129,5849.559082,343.6
-38.54299164,5845.682617,343.7
-41.6918869,5841.841797,343.8
-44.76740265,5838.059082,343.7
-47.76831055,5834.30127,343.7
-50.74708939,5830.533203,343.7
-53.6978569,5826.76709,343.8
-56.62018585,5822.975098,343.9
-59.51520538,5819.164063,343.9
-64.76367188,5817.739746,343.2
-73.58685303,5819.895996,341.5
-79.20240021,5819.154297,340.6
-81.61032104,5815.51416,340.6
-83.86782074,5811.910156,340.6
-85.97488403,5808.342773,340.3
-88.08890533,5804.63916,339.9
-90.21335602,5800.731934,339.6
-92.38859558,5796.716309,339.2
-94.58859253,5792.566406,338.8
-96.75131989,5788.376953,338.3
-98.87475586,5784.148438,337.9
-100.9484787,5779.899414,337.4
-102.9765778,5775.633301,337.1
-104.9666977,5771.337891,336.8
-106.9055557,5767.014648,336.5
