0.989125,-0.292531,44.7094198,,,,,,,,,,,,,,,,,
1.056044,-0.29763,46.58500817,,,,,,,,,,,,,,,,,
1.109579,-0.281696,47.99780607,,,,,,,,,,,,,,,,,
1.149093,-0.246006,48.99336502,,,,,,,,,,,,,,,,,
1.177135,-0.196295,49.67660968,,,,,,,,,,,,,,,,,
1.193705,-0.138299,50.07153591,,,,,,,,,,,,,,,,,
1.199441,-0.08094,50.20675161,,,,,,,,,,,,,,,,,
1.198167,-0.033141,50.17678529,,,,,,,,,,,,,,,,,
1.192431,-0.001274,50.04139993,,,,,,,,,,,,,,,,,
1.184783,0.012109,49.85969237,,,,,,,,,,,,,,,,,
1.181596,0.001275,49.78356774,,,,,,,,,,,,,,,,,
1.183508,-0.032503,49.82926645,,,,,,,,,,,,,,,,,
1.193068,-0.077753,50.05647265,,,,,,,,,,,,,,,,,
1.213462,-0.127464,50.5340783,,,,,,,,,,,,,,,,,
1.243417,-0.170802,51.21849202,,,,,,,,,,,,,,,,,
1.277832,-0.189285,51.98048937,,,,,,,,,,,,,,,,,
1.289304,-0.145309,52.22888333,,,,,,,,,,,,,,,,,
1.268909,-0.050986,51.78536564,,,,,,,,,,,,,,,,,
1.216649,0.077754,50.60785367,,,,,,,,,,,,,,,,,
1.136346,0.219876,48.67645866,,,,,,,,,,,,,,,,,
1.036924,0.348616,46.06185734,,,,,,,,,,,,,,,,,
0.93304,0.442302,43.03790082,,,,,,,,,,,,,,,,,
0.839354,0.505397,40.02884437,,,,,,,,,,,,,,,,,
0.761601,0.541724,37.3118503,,,,,,,,,,,,,,,,,
0.70233,0.558932,35.09931277,,,,,,,,,,,,,,,,,
0.662816,0.564031,33.5540647,,,,,,,,,,,,,,,,,
0.636685,0.564031,32.50077246,,,,,,,,,,,,,,,,,
0.616291,0.563393,31.66120532,,,,,,,,,,,,,,,,,
0.598446,0.563393,30.91391483,,,,,,,,,,,,,,,,,
0.577414,0.565305,30.01795638,,,,,,,,,,,,,,,,,
0.54746,0.56658,28.71349817,,,,,,,,,,,,,,,,,
0.501573,0.564031,26.65061754,,,,,,,,,,,,,,,,,
0.442939,0.555745,23.90253843,,,,,,,,,,,,,,,,,
0.372834,0.54045,20.45753658,,,,,,,,,,,,,,,,,
0.293806,0.518781,16.38140922,,,,,,,,,,,,,,,,,
0.20713,0.489464,11.70813065,,,,,,,,,,,,,,,,,
0.112169,0.454411,6.403304366,,,,,,,,,,,,,,,,,
0.010835,0.416172,0.621090346,,,,,,,,,,,,,,,,,
-0.094324,0.376658,-5.391157631,,,,,,,,,,,,,,,,,
-0.202668,0.337144,-11.46265356,,,,,,,,,,,,,,,,,
-0.310376,0.301454,-17.25183447,,,,,,,,,,,,,,,,,
-0.415534,0.273412,-22.57599092,,,,,,,,,,,,,,,,,
-0.513045,0.255567,-27.17364059,,,,,,,,,,,,,,,,,
-0.598446,0.248556,-30.91391483,,,,,,,,,,,,,,,,,
-0.668551,0.254292,-33.78187305,,,,,,,,,,,,,,,,,
-0.715076,0.274686,-35.58568974,,,,,,,,,,,,,,,,,
-0.732284,0.306552,-36.23308988,,,,,,,,,,,,,,,,,
-0.727185,0.340968,-36.04235765,,,,,,,,,,,,,,,,,
-0.702967,0.374109,-35.12375915,,,,,,,,,,,,,,,,,
-0.66409,0.400876,-33.60477528,,,,,,,,,,,,,,,,,
-0.616291,0.416809,-31.66120532,,,,,,,,,,,,,,,,,
-0.567854,0.419358,-29.60525856,,,,,,,,,,,,,,,,,
-0.523242,0.412985,-27.63446312,,,,,,,,,,,,,,,,,
-0.483728,0.398964,-25.8274476,,,,,,,,,,,,,,,,,
-0.450587,0.379844,-24.26801094,,,,,,,,,,,,,,,,,
-0.425731,0.356901,-23.07265498,,,,,,,,,,,,,,,,,
-0.412348,0.334595,-22.42007054,,,,,,,,,,,,,,,,,
-0.407886,0.3142,-22.20111474,,,,,,,,,,,,,,,,,
-0.41171,0.298267,-22.38880515,,,,,,,,,,,,,,,,,
-0.423182,0.287433,-22.94884077,,,,,,,,,,,,,,,,,
-0.439752,0.281059,-23.74962884,,,,,,,,,,,,,,,,,
-0.460147,0.279785,-24.72191433,,,,,,,,,,,,,,,,,
-0.479266,0.279785,-25.61980416,,,,,,,,,,,,,,,,,
-0.496474,0.280422,-26.41659549,,,,,,,,,,,,,,,,,
-0.509858,0.281059,-27.02882705,,,,,,,,,,,,,,,,,
-0.518143,0.279785,-27.40450911,,,,,,,,,,,,,,,,,
-0.521967,0.274049,-27.57705342,,,,,,,,,,,,,,,,,
-0.522604,0.265126,-27.60574327,,,,,,,,,,,,,,,,,
-0.52133,0.25238,-27.54834858,,,,,,,,,,,,,,,,,
-0.519418,0.237722,-27.46209895,,,,,,,,,,,,,,,,,
-0.517506,0.220514,-27.3757143,,,,,,,,,,,,,,,,,
-0.515594,0.202669,-27.2891947,,,,,,,,,,,,,,,,,
-0.512407,0.186736,-27.14468058,,,,,,,,,,,,,,,,,
-0.507309,0.173989,-26.91273427,,,,,,,,,,,,,,,,,
-0.499661,0.165704,-26.56297675,,,,,,,,,,,,,,,,,
-0.489464,0.164429,-26.0933124,,,,,,,,,,,,,,,,,
-0.479266,0.170165,-25.61980416,,,,,,,,,,,,,,,,,
-0.472893,0.179725,-25.32197638,,,,,,,,,,,,,,,,,
-0.474805,0.186736,-25.41148406,,,,,,,,,,,,,,,,,
-0.487552,0.186098,-26.00482415,,,,,,,,,,,,,,,,,
-0.514957,0.165704,-27.26033997,,,,,,,,,,,,,,,,,
-0.548735,0.115993,-28.76970284,,,,,,,,,,,,,,,,,
-0.577414,0.045887,-30.01795638,,,,,,,,,,,,,,,,,
-0.595259,-0.036965,-30.77920768,,,,,,,,,,,,,,,,,
-0.595896,-0.126827,-30.80616242,,,,,,,,,,,,,,,,,
-0.57614,-0.217327,-29.9631553,,,,,,,,,,,,,,,,,
-0.535351,-0.300816,-28.17669885,,,,,,,,,,,,,,,,,
-0.481178,-0.374746,-25.70886959,,,,,,,,,,,,,,,,,
-0.418721,-0.436566,-22.73160841,,,,,,,,,,,,,,,,,
-0.353077,-0.484365,-19.45681841,,,,,,,,,,,,,,,,,
-0.290619,-0.515594,-16.21308772,,,,,,,,,,,,,,,,,
-0.238358,-0.530252,-13.41354447,,,,,,,,,,,,,,,,,
-0.198207,-0.532164,-11.21680481,,,,,,,,,,,,,,,,,
-0.16889,-0.522604,-9.591084323,,,,,,,,,,,,,,,,,
-0.151683,-0.502847,-8.629423889,,,,,,,,,,,,,,,,,
-0.147221,-0.474168,-8.379229153,,,,,,,,,,,,,,,,,
-0.157419,-0.441027,-8.950567536,,,,,,,,,,,,,,,,,
-0.179725,-0.408524,-10.193879,,,,,,,,,,,,,,,,,
-0.214778,-0.379207,-12.12787026,,,,,,,,,,,,,,,,,
-0.256204,-0.358175,-14.37759428,,,,,,,,,,,,,,,,,
-0.284246,-0.351802,-15.87563664,,,,,,,,,,,,,,,,,
-0.312288,-0.345429,-17.35175453,,,,,,,,,,,,,,,,,
-0.340967,-0.342242,-18.83723213,,,,,,,,,,,,,,,,,
-0.370922,-0.34033,-20.36124762,,,,,,,,,,,,,,,,,
-0.415534,-0.339693,-22.57599092,,,,,,,,,,,,,,,,,
-0.525791,-0.341605,-27.74905727,,,,,,,,,,,,,,,,,
-0.597171,-0.320573,-30.86006886,,,,,,,,,,,,,,,,,
-0.640509,-0.287432,-32.65648297,,,,,,,,,,,,,,,,,
-0.676199,-0.251105,-34.08379739,,,,,,,,,,,,,,,,,
-0.715076,-0.207767,-35.58568974,,,,,,,,,,,,,,,,,
-0.756502,-0.158693,-37.12639977,,,,,,,,,,,,,,,,,
-0.794741,-0.10707,-38.49512093,,,,,,,,,,,,,,,,,
-0.822783,-0.056084,-39.4669752,,,,,,,,,,,,,,,,,
-0.836167,-0.007648,-39.92149348,,,,,,,,,,,,,,,,,
-0.832343,0.036965,-39.79224071,,,,,,,,,,,,,,,,,
-0.808762,0.075842,-38.98437918,,,,,,,,,,,,,,,,,
-0.770523,0.107708,-37.63415734,,,,,,,,,,,,,,,,,
-0.731646,0.136387,-36.20927565,,,,,,,,,,,,,,,,,
-0.700417,0.163155,-35.02580878,,,,,,,,,,,,,,,,,
-0.685122,0.191834,-34.43335703,,,,,,,,,,,,,,,,,
-0.69277,0.224975,-34.7306627,,,,,,,,,,,,,,,,,
-0.723361,0.267038,-35.89870938,,,,,,,,,,,,,,,,,
-0.763512,0.315475,-37.38111891,,,,,,,,,,,,,,,,,
-0.802389,0.368373,-38.76282533,,,,,,,,,,,,,,,,,
-0.829794,0.421908,-39.70581307,,,,,,,,,,,,,,,,,
-0.832981,0.471619,-39.81383918,,,,,,,,,,,,,,,,,
-0.805576,0.509858,-38.87379208,,,,,,,,,,,,,,,,,
-0.758414,0.537263,-37.19604591,,,,,,,,,,,,,,,,,
-0.697231,0.553196,-34.90309815,,,,,,,,,,,,,,,,,
-0.627125,0.558932,-32.10913066,,,,,,,,,,,,,,,,,
-0.553833,0.553196,-28.99382959,,,,,,,,,,,,,,,,,
-0.488189,0.539175,-26.03431963,,,,,,,,,,,,,,,,,
-0.430193,0.521967,-23.28884311,,,,,,,,,,,,,,,,,
-0.381756,0.502848,-20.90525406,,,,,,,,,,,,,,,,,
-0.340967,0.483091,-18.83723213,,,,,,,,,,,,,,,,,
-0.308464,0.465246,-17.15180618,,,,,,,,,,,,,,,,,
-0.279147,0.449313,-15.60482721,,,,,,,,,,,,,,,,,
-0.251105,0.435291,-14.10296517,,,,,,,,,,,,,,,,,
-0.220513,0.423182,-12.44175875,,,,,,,,,,,,,,,,,
-0.18801,0.411711,-10.65328187,,,,,,,,,,,,,,,,,
-0.151683,0.400239,-8.629423889,,,,,,,,,,,,,,,,,
-0.112806,0.386218,-6.43936401,,,,,,,,,,,,,,,,,
-0.074567,0.371559,-4.266645239,,,,,,,,,,,,,,,,,
-0.038877,0.356263,-2.227496058,,,,,,,,,,,,,,,,,
-0.008922,0.340968,-0.511438659,,,,,,,,,,,,,,,,,
0.012747,0.328221,0.730680172,,,,,,,,,,,,,,,,,
0.025493,0.317387,1.461065708,,,,,,,,,,,,,,,,,
0.031229,0.309102,1.789615829,,,,,,,,,,,,,,,,,
0.031866,0.303366,1.826095445,,,,,,,,,,,,,,,,,
0.029954,0.299542,1.716595003,,,,,,,,,,,,,,,,,
0.02613,0.298267,1.497557319,,,,,,,,,,,,,,,,,
0.022306,0.298267,1.278475888,,,,,,,,,,,,,,,,,
0.019757,0.298904,1.132419552,,,,,,,,,,,,,,,,,
0.01912,0.299542,1.095917422,,,,,,,,,,,,,,,,,
0.021032,0.29763,1.205478326,,,,,,,,,,,,,,,,,
0.024856,0.293169,1.424572914,,,,,,,,,,,,,,,,,
0.029317,0.284883,1.680111123,,,,,,,,,,,,,,,,,
0.032504,0.274049,1.862630846,,,,,,,,,,,,,,,,,
0.032504,0.262577,1.862630846,,,,,,,,,,,,,,,,,
0.029317,0.25238,1.680111123,,,,,,,,,,,,,,,,,
0.021669,0.244732,1.241977611,,,,,,,,,,,,,,,,,
0.010197,0.241545,0.584521143,,,,,,,,,,,,,,,,,
-0.002549,0.240908,-0.146120703,,,,,,,,,,,,,,,,,
-0.014021,0.241545,-0.803698929,,,,,,,,,,,,,,,,,
-0.023581,0.241545,-1.351526596,,,,,,,,,,,,,,,,,
-0.028679,0.240271,-1.643568604,,,,,,,,,,,,,,,,,
-0.029317,0.236447,-1.680111123,,,,,,,,,,,,,,,,,
-0.028042,0.230711,-1.607082028,,,,,,,,,,,,,,,,,
-0.025493,0.2237,-1.461065708,,,,,,,,,,,,,,,,,
-0.023581,0.21669,-1.351526596,,,,,,,,,,,,,,,,,
-0.024218,0.210317,-1.388021673,,,,,,,,,,,,,,,,,
-0.026767,0.205855,-1.534047715,,,,,,,,,,,,,,,,,
-0.032503,0.202669,-1.862573582,,,,,,,,,,,,,,,,,
-0.040788,0.200757,-2.33687026,,,,,,,,,,,,,,,,,
-0.051623,0.199482,-2.956655688,,,,,,,,,,,,,,,,,
-0.065007,0.198845,-3.721279886,,,,,,,,,,,,,,,,,
-0.079665,0.199482,-4.557159013,,,,,,,,,,,,,,,,,
-0.094961,0.200119,-5.427349376,,,,,,,,,,,,,,,,,
-0.112169,0.201394,-6.403304366,,,,,,,,,,,,,,,,,
-0.130014,0.201394,-7.411458231,,,,,,,,,,,,,,,,,
-0.148496,0.200757,-8.450754616,,,,,,,,,,,,,,,,,
-0.163792,0.198845,-9.306711246,,,,,,,,,,,,,,,,,
-0.175901,0.194384,-9.981387476,,,,,,,,,,,,,,,,,
-0.184186,0.188648,-10.44140956,,,,,,,,,,,,,,,,,
-0.187373,0.182274,-10.61800856,,,,,,,,,,,,,,,,,
-0.185461,0.175901,-10.51208449,,,,,,,,,,,,,,,,,
-0.179725,0.170165,-10.193879,,,,,,,,,,,,,,,,,
-0.172714,0.166341,-9.804080478,,,,,,,,,,,,,,,,,
-0.166978,0.163792,-9.484485537,,,,,,,,,,,,,,,,,
-0.162517,0.162517,-9.235517224,,,,,,,,,,,,,,,,,
-0.162517,0.162517,-9.235517224,,,,,,,,,,,,,,,,,
-0.166341,0.163155,-9.448956449,,,,,,,,,,,,,,,,,
-0.172714,0.164429,-9.804080478,,,,,,,,,,,,,,,,,
-0.180999,0.165704,-10.26460993,,,,,,,,,,,,,,,,,
-0.190559,0.167616,-10.79434859,,,,,,,,,,,,,,,,,
-0.198207,0.166979,-11.21680481,,,,,,,,,,,,,,,,,
-0.200756,0.159331,-11.35733372,,,,,,,,,,,,,,,,,
-0.195658,0.140211,-11.07613921,,,,,,,,,,,,,,,,,
-0.184186,0.10707,-10.44140956,,,,,,,,,,,,,,,,,
-0.166341,0.059271,-9.448956449,,,,,,,,,,,,,,,,,
-0.144035,-0.002549,-8.200385185,,,,,,,,,,,,,,,,,
-0.120454,-0.074567,-6.871898818,,,,,,,,,,,,,,,,,
-0.09751,-0.153595,-5.572129472,,,,,,,,,,,,,,,,,
-0.075204,-0.237084,-4.302957528,,,,,,,,,,,,,,,,,
-0.05481,-0.322485,-3.138833875,,,,,,,,,,,,,,,,,
-0.038239,-0.408524,-2.190977104,,,,,,,,,,,,,,,,,
-0.025493,-0.490101,-1.461065708,,,,,,,,,,,,,,,,,
-0.015933,-0.567854,-0.913279411,,,,,,,,,,,,,,,,,
-0.008285,-0.641784,-0.474925439,,,,,,,,,,,,,,,,,
-0.000637,-0.713164,-0.036515919,,,,,,,,,,,,,,,,,
0.006373,-0.779445,0.365326264,,,,,,,,,,,,,,,,,
0.011472,-0.831706,0.657601726,,,,,,,,,,,,,,,,,
0.014021,-0.867396,0.803698929,,,,,,,,,,,,,,,,,
0.013384,-0.883966,0.767189862,,,,,,,,,,,,,,,,,
0.00956,-0.880142,0.548008783,,,,,,,,,,,,,,,,,
0.002549,-0.856561,0.146120703,,,,,,,,,,,,,,,,,
-0.004461,-0.815773,-0.255724418,,,,,,,,,,,,,,,,,
-0.010834,-0.767336,-0.621033028,,,,,,,,,,,,,,,,,
-0.014658,-0.715076,-0.840207345,,,,,,,,,,,,,,,,,
-0.015296,-0.66409,-0.87677239,,,,,,,,,,,,,,,,,
-0.012109,-0.61884,-0.694112573,,,,,,,,,,,,,,,,,
-0.004461,-0.581875,-0.255724418,,,,,,,,,,,,,,,,,
0.00956,-0.553833,0.548008783,,,,,,,,,,,,,,,,,
0.030592,-0.535351,1.753134763,,,,,,,,,,,,,,,,,
0.061183,-0.524516,3.502939167,,,,,,,,,,,,,,,,,
0.102609,-0.52133,5.861530775,,,,,,,,,,,,,,,,,
0.154232,-0.521967,8.772204346,,,,,,,,,,,,,,,,,
0.211591,-0.523879,11.95311818,,,,,,,,,,,,,,,,,
0.272774,-0.525791,15.26534948,,,,,,,,,,,,,,,,,
0.334595,-0.525791,18.509367,,,,,,,,,,,,,,,,,
0.39514,-0.520692,21.5718944,,,,,,,,,,,,,,,,,
0.453137,-0.507309,24.38940343,,,,,,,,,,,,,,,,,
0.506672,-0.485002,26.88368513,,,,,,,,,,,,,,,,,
0.556383,-0.451862,29.10557435,,,,,,,,,,,,,,,,,
0.600995,-0.405974,31.02138325,,,,,,,,,,,,,,,,,
0.63796,-0.344154,32.55274957,,,,,,,,,,,,,,,,,
0.665365,-0.267038,33.65546608,,,,,,,,,,,,,,,,,
0.683847,-0.180362,34.38358636,,,,,,,,,,,,,,,,,
0.69277,-0.08795,34.7306627,,,,,,,,,,,,,,,,,
0.692133,0.005736,34.70598126,,,,,,,,,,,,,,,,,
0.681935,0.092412,34.30883896,,,,,,,,,,,,,,,,,
0.66664,0.158693,33.7060973,,,,,,,,,,,,,,,,,
0.649432,0.202031,33.01772216,,,,,,,,,,,,,,,,,
0.634773,0.220514,32.42271456,,,,,,,,,,,,,,,,,
0.623939,0.212229,31.97785902,,,,,,,,,,,,,,,,,
0.620115,0.177176,31.81980334,,,,,,,,,,,,,,,,,
0.623302,0.118542,31.95156782,,,,,,,,,,,,,,,,,
0.631587,0.047799,32.29234498,,,,,,,,,,,,,,,,,
0.642421,-0.029317,32.73413573,,,,,,,,,,,,,,,,,
0.655168,-0.106433,33.24838964,,,,,,,,,,,,,,,,,
0.666002,-0.177813,33.68076928,,,,,,,,,,,,,,,,,
0.672376,-0.235809,33.933142,,,,,,,,,,,,,,,,,
0.674287,-0.282971,34.00851673,,,,,,,,,,,,,,,,,
0.671738,-0.318024,33.90794792,,,,,,,,,,,,,,,,,
0.666002,-0.342879,33.68076928,,,,,,,,,,,,,,,,,
0.658354,-0.35945,33.37598868,,,,,,,,,,,,,,,,,
0.650069,-0.374108,33.04339826,,,,,,,,,,,,,,,,,
0.642421,-0.389404,32.73413573,,,,,,,,,,,,,,,,,
0.634773,-0.405974,32.42271456,,,,,,,,,,,,,,,,,
0.627126,-0.425094,32.10917181,,,,,,,,,,,,,,,,,
0.616291,-0.445488,31.66120532,,,,,,,,,,,,,,,,,
0.595897,-0.465883,30.80620472,,,,,,,,,,,,,,,,,
0.567217,-0.487552,29.57763885,,,,,,,,,,,,,,,,,
0.531527,-0.511133,28.00604847,,,,,,,,,,,,,,,,,
0.489464,-0.535988,26.0933124,,,,,,,,,,,,,,,,,
0.441027,-0.565305,23.81084547,,,,,,,,,,,,,,,,,
0.390042,-0.599083,21.31867998,,,,,,,,,,,,,,,,,
0.338418,-0.633499,18.70622786,,,,,,,,,,,,,,,,,
0.289982,-0.664727,16.17940996,,,,,,,,,,,,,,,,,
0.244732,-0.688308,13.75878915,,,,,,,,,,,,,,,,,
0.205218,-0.699143,11.60299467,,,,,,,,,,,,,,,,,
0.168253,-0.692132,9.555577378,,,,,,,,,,,,,,,,,
0.133201,-0.668551,7.591041872,,,,,,,,,,,,,,,,,
0.096873,-0.631587,5.535955258,,,,,,,,,,,,,,,,,
0.058634,-0.582513,3.357340782,,,,,,,,,,,,,,,,,
0.015933,-0.525791,0.913279411,,,,,,,,,,,,,,,,,
-0.035053,-0.471619,-2.008585255,,,,,,,,,,,,,,,,,
-0.094324,-0.425094,-5.391157631,,,,,,,,,,,,,,,,,
-0.161242,-0.389404,-9.164294452,,,,,,,,,,,,,,,,,
-0.237084,-0.367098,-13.344419,,,,,,,,,,,,,,,,,
-0.321848,-0.35945,-17.84971644,,,,,,,,,,,,,,,,,
-0.41426,-0.362636,-22.51368447,,,,,,,,,,,,,,,,,
-0.508583,-0.370284,-26.97078778,,,,,,,,,,,,,,,,,
-0.600358,-0.379844,-30.99454934,,,,,,,,,,,,,,,,,
-0.685122,-0.387492,-34.43335703,,,,,,,,,,,,,,,,,
-0.757139,-0.390041,-37.14961725,,,,,,,,,,,,,,,,,
-0.811949,-0.384305,-39.09465682,,,,,,,,,,,,,,,,,
-0.855924,-0.370284,-40.58158549,,,,,,,,,,,,,,,,,
-0.892252,-0.343517,-41.76217317,,,,,,,,,,,,,,,,,
-0.924755,-0.300816,-42.78294878,,,,,,,,,,,,,,,,,
-0.954072,-0.235172,-43.67572453,,,,,,,,,,,,,,,,,
-0.973191,-0.145947,-44.24402164,,,,,,,,,,,,,,,,,
-0.979565,-0.047799,-44.43108277,,,,,,,,,,,,,,,,,
-0.973191,0.047799,-44.24402164,,,,,,,,,,,,,,,,,
-0.955346,0.131289,-43.71393171,,,,,,,,,,,,,,,,,
-0.931766,0.186736,-42.9988333,,,,,,,,,,,,,,,,,
-0.917744,0.204581,-42.56555003,,,,,,,,,,,,,,,,,
-0.924755,0.193109,-42.78294878,,,,,,,,,,,,,,,,,
-0.956621,0.16188,-43.75212023,,,,,,,,,,,,,,,,,
-1.013343,0.123003,-45.40272721,,,,,,,,,,,,,,,,,
-1.087272,0.093687,-47.41826771,,,,,,,,,,,,,,,,,
-1.156103,0.094324,-49.16594441,,,,,,,,,,,,,,,,,
-1.209638,0.124278,-50.44525198,,,,,,,,,,,,,,,,,
-1.242779,0.181,-51.20412304,,,,,,,,,,,,,,,,,
-1.252339,0.258753,-51.41849758,,,,,,,,,,,,,,,,,
-1.235131,0.349253,-51.03117632,,,,,,,,,,,,,,,,,
-1.193705,0.435291,-50.07153591,,,,,,,,,,,,,,,,,
-1.136346,0.507946,-48.67645866,,,,,,,,,,,,,,,,,
-1.065603,0.565305,-46.84283453,,,,,,,,,,,,,,,,,
-0.985938,0.606094,-44.61692656,,,,,,,,,,,,,,,,,
-0.900537,0.63095,-42.0255119,,,,,,,,,,,,,,,,,
-0.817685,0.646883,-39.29227105,,,,,,,,,,,,,,,,,
-0.739294,0.660266,-36.49379532,,,,,,,,,,,,,,,,,
-0.666002,0.672376,-33.68076928,,,,,,,,,,,,,,,,,
-0.597808,0.682573,-30.88697829,,,,,,,,,,,,,,,,,
-0.537263,0.689583,-28.26182075,,,,,,,,,,,,,,,,,
-0.486277,0.691495,-25.94574241,,,,,,,,,,,,,,,,,
-0.445488,0.687671,-24.02457791,,,,,,,,,,,,,,,,,
-0.41426,0.679386,-22.51368447,,,,,,,,,,,,,,,,,
-0.390679,0.666002,-21.35036734,,,,,,,,,,,,,,,,,
-0.375383,0.648795,-20.5857177,,,,,,,,,,,,,,,,,
-0.36646,0.632861,-20.13607304,,,,,,,,,,,,,,,,,
-0.358175,0.619478,-19.71624988,,,,,,,,,,,,,,,,,
-0.347978,0.608643,-19.19650406,,,,,,,,,,,,,,,,,
-0.333957,0.600358,-18.47646971,,,,,,,,,,,,,,,,,
-0.312925,0.593985,-17.38501969,,,,,,,,,,,,,,,,,
-0.286795,0.586337,-16.01074344,,,,,,,,,,,,,,,,,
-0.258753,0.57614,-14.51463041,,,,,,,,,,,,,,,,,
-0.231985,0.562119,-13.06736013,,,,,,,,,,,,,,,,,
-0.207767,0.543636,-11.74313995,,,,,,,,,,,,,,,,,
-0.190559,0.52133,-10.79434859,,,,,,,,,,,,,,,,,
-0.182911,0.498386,-10.37070252,,,,,,,,,,,,,,,,,
-0.184823,0.477355,-10.47672333,,,,,,,,,,,,,,,,,
-0.196295,0.45951,-11.11130455,,,,,,,,,,,,,,,,,
-0.216052,0.446126,-12.19766344,,,,,,,,,,,,,,,,,
-0.243457,0.437841,-13.68980991,,,,,,,,,,,,,,,,,
-0.275961,0.43338,-15.43525368,,,,,,,,,,,,,,,,,
-0.309739,0.430193,-17.21852114,,,,,,,,,,,,,,,,,
-0.344791,0.42382,-19.03338166,,,,,,,,,,,,,,,,,
-0.379207,0.411711,-20.77761141,,,,,,,,,,,,,,,,,
-0.412985,0.387492,-22.4512729,,,,,,,,,,,,,,,,,
-0.444214,0.343517,-23.96361096,,,,,,,,,,,,,,,,,
-0.473531,0.282334,-25.35185821,,,,,,,,,,,,,,,,,
-0.500298,0.203306,-26.59218997,,,,,,,,,,,,,,,,,
-0.524516,0.108982,-27.69176775,,,,,,,,,,,,,,,,,
-0.544273,0.002549,-28.57274436,,,,,,,,,,,,,,,,,
-0.558294,-0.106433,-29.18915864,,,,,,,,,,,,,,,,,
-0.567854,-0.206492,-29.60525856,,,,,,,,,,,,,,,,,
-0.574228,-0.29508,-29.88079726,,,,,,,,,,,,,,,,,
-0.578689,-0.367098,-30.07273997,,,,,,,,,,,,,,,,,
-0.583787,-0.422545,-30.29118355,,,,,,,,,,,,,,,,,
-0.590798,-0.462059,-30.59001675,,,,,,,,,,,,,,,,,
-0.59972,-0.489464,-30.96765817,,,,,,,,,,,,,,,,,
-0.608643,-0.506034,-31.34238088,,,,,,,,,,,,,,,,,
-0.616291,-0.513682,-31.66120532,,,,,,,,,,,,,,,,,
-0.618203,-0.511133,-31.74057214,,,,,,,,,,,,,,,,,
-0.609918,-0.499023,-31.39568307,,,,,,,,,,,,,,,,,
-0.59271,-0.481816,-30.67119531,,,,,,,,,,,,,,,,,
-0.56658,-0.460784,-29.55000403,,,,,,,,,,,,,,,,,
-0.532802,-0.439752,-28.06300704,,,,,,,,,,,,,,,,,
-0.490101,-0.42127,-26.12276341,,,,,,,,,,,,,,,,,
-0.44039,-0.412348,-23.78026836,,,,,,,,,,,,,,,,,
-0.383668,-0.41171,-21.00085641,,,,,,,,,,,,,,,,,
-0.319936,-0.420633,-17.75034392,,,,,,,,,,,,,,,,,
-0.24983,-0.438478,-14.03419051,,,,,,,,,,,,,,,,,
-0.170802,-0.463333,-9.697616194,,,,,,,,,,,,,,,,,
-0.082852,-0.494562,-4.738654725,,,,,,,,,,,,,,,,,
0.012109,-0.527703,0.694112573,,,,,,,,,,,,,,,,,
0.113444,-0.561481,6.475475134,,,,,,,,,,,,,,,,,
0.218602,-0.594622,12.33724895,,,,,,,,,,,,,,,,,
0.326947,-0.624576,18.11418448,,,,,,,,,,,,,,,,,
0.435291,-0.650069,23.53499008,,,,,,,,,,,,,,,,,
0.54045,-0.668551,28.40340399,,,,,,,,,,,,,,,,,
0.641147,-0.674924,32.6824093,,,,,,,,,,,,,,,,,
0.734196,-0.666002,36.30437122,,,,,,,,,,,,,,,,,
0.81641,-0.636048,39.24844121,,,,,,,,,,,,,,,,,
0.883967,-0.586337,41.49665786,,,,,,,,,,,,,,,,,
0.940051,-0.525791,43.25200848,,,,,,,,,,,,,,,,,
0.985301,-0.461421,44.59840416,,,,,,,,,,,,,,,,,
1.019716,-0.398964,45.5823987,,,,,,,,,,,,,,,,,
1.044572,-0.348615,46.27231753,,,,,,,,,,,,,,,,,
1.066241,-0.316112,46.85995531,,,,,,,,,,,,,,,,,
1.089185,-0.296992,47.4684739,,,,,,,,,,,,,,,,,
1.114677,-0.28807,48.12845639,,,,,,,,,,,,,,,,,
1.143994,-0.28552,48.86707775,,,,,,,,,,,,,,,,,
1.176498,-0.284883,49.66129836,,,,,,,,,,,,,,,,,
1.209001,-0.27851,50.4304229,,,,,,,,,,,,,,,,,
1.238318,-0.265763,51.10340216,,,,,,,,,,,,,,,,,
1.261262,-0.244732,51.61679262,,,,,,,,,,,,,,,,,
1.274645,-0.21669,51.91099172,,,,,,,,,,,,,,,,,
1.273371,-0.182911,51.88314987,,,,,,,,,,,,,,,,,
1.253614,-0.147221,51.44693751,,,,,,,,,,,,,,,,,
1.220473,-0.113443,50.69607096,,,,,,,,,,,,,,,,,
1.17841,-0.082214,49.70722746,,,,,,,,,,,,,,,,,
1.131885,-0.055447,48.56460303,,,,,,,,,,,,,,,,,
1.089185,-0.031229,47.4684739,,,,,,,,,,,,,,,,,
1.054769,-0.00701,46.55043237,,,,,,,,,,,,,,,,,
1.029914,0.01912,45.86753589,,,,,,,,,,,,,,,,,
1.015255,0.049711,45.45675175,,,,,,,,,,,,,,,,,
1.009519,0.087951,45.29436778,,,,,,,,,,,,,,,,,
1.008882,0.13575,45.27627703,,,,,,,,,,,,,,,,,
1.002509,0.192472,45.09464853,,,,,,,,,,,,,,,,,
0.982752,0.25238,44.52416727,,,,,,,,,,,,,,,,,
